2023-11-09 16:52:14,783 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 8
2023-11-09 16:52:14,784 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:14,784 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-09 16:52:14,784 INFO    SenderThread:1453276 [job_builder.py:build():281] Attempting to build job artifact
2023-11-09 16:52:14,784 INFO    SenderThread:1453276 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-09 16:52:14,786 INFO    SenderThread:1453276 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-09 16:52:14,814 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 9
2023-11-09 16:52:14,814 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:14,814 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 9
2023-11-09 16:52:14,814 DEBUG   SenderThread:1453276 [sender.py:send():380] send: artifact
2023-11-09 16:52:14,900 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/output.log
2023-11-09 16:52:16,378 INFO    SenderThread:1453276 [sender.py:send_artifact():1456] sent artifact job-https___github.com_WongKinYiu_yolov7.git_train_aux.py - {'id': 'QXJ0aWZhY3Q6NjMxODY3Nzk4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMjgwMzY1Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjMyNzU1NzA3', 'versionIndex': 8}}}
2023-11-09 16:52:16,378 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:16,378 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-09 16:52:16,378 INFO    SenderThread:1453276 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-09 16:52:16,901 INFO    SenderThread:1453276 [dir_watcher.py:finish():388] scan: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files
2023-11-09 16:52:16,902 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/conda-environment.yaml conda-environment.yaml
2023-11-09 16:52:16,902 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/config.yaml config.yaml
2023-11-09 16:52:16,904 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/wandb-summary.json wandb-summary.json
2023-11-09 16:52:16,904 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/output.log output.log
2023-11-09 16:52:16,905 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/requirements.txt requirements.txt
2023-11-09 16:52:16,907 INFO    SenderThread:1453276 [dir_watcher.py:finish():402] scan save: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/wandb-metadata.json wandb-metadata.json
2023-11-09 16:52:16,907 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 10
2023-11-09 16:52:16,908 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:16,908 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 10
2023-11-09 16:52:16,908 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:16,908 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-09 16:52:16,908 INFO    SenderThread:1453276 [file_pusher.py:finish():175] shutting down file pusher
2023-11-09 16:52:17,559 INFO    wandb-upload_0:1453276 [upload_job.py:push():131] Uploaded file /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/conda-environment.yaml
2023-11-09 16:52:17,646 INFO    wandb-upload_1:1453276 [upload_job.py:push():131] Uploaded file /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/config.yaml
2023-11-09 16:52:17,649 INFO    wandb-upload_2:1453276 [upload_job.py:push():131] Uploaded file /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/wandb-summary.json
2023-11-09 16:52:17,661 INFO    wandb-upload_3:1453276 [upload_job.py:push():131] Uploaded file /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/output.log
